timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-09-23 02:59:00,3076.71000000,3077.86000000,3075.74000000,3076.23000000,181.98110000,1632365999999,559924.48218400,263,86.62420000,266525.09680200,0
2021-09-23 03:00:00,3076.23000000,3079.32000000,3074.50000000,3075.50000000,456.82960000,1632366059999,1405804.50143500,621,260.13870000,800466.30729500,0
2021-09-23 03:01:00,3075.54000000,3075.77000000,3070.27000000,3070.27000000,178.47520000,1632366119999,548449.59062800,413,54.98290000,168981.18403800,0
2021-09-23 03:02:00,3070.36000000,3072.99000000,3067.91000000,3068.35000000,217.72350000,1632366179999,668454.64400100,487,67.52560000,207313.99256900,0
2021-09-23 03:03:00,3068.35000000,3071.59000000,3066.66000000,3071.41000000,178.38350000,1632366239999,547590.37436300,420,65.89570000,202281.03075700,0
2021-09-23 03:04:00,3071.38000000,3076.92000000,3070.00000000,3073.53000000,206.78790000,1632366299999,635559.54570900,462,96.25620000,295829.03996900,0
2021-09-23 03:05:00,3073.53000000,3077.47000000,3073.49000000,3075.00000000,299.83890000,1632366359999,922239.93566400,412,124.95670000,384259.68714200,0
2021-09-23 03:06:00,3074.99000000,3076.00000000,3072.95000000,3075.99000000,94.66090000,1632366419999,291022.12382700,278,54.33320000,167034.99468100,0
2021-09-23 03:07:00,3075.98000000,3077.27000000,3073.43000000,3074.43000000,181.96600000,1632366479999,559717.72716500,375,93.35430000,287203.10357000,0
2021-09-23 03:08:00,3074.40000000,3075.19000000,3068.11000000,3068.70000000,471.80520000,1632366539999,1449853.03770400,575,89.96520000,276356.04502400,0
2021-09-23 03:09:00,3068.89000000,3070.00000000,3067.29000000,3067.74000000,155.09120000,1632366599999,475886.70521600,333,56.90870000,174624.15310000,0
2021-09-23 03:10:00,3067.73000000,3069.00000000,3065.86000000,3068.70000000,228.29340000,1632366659999,700221.22459300,428,138.34100000,424341.87069300,0
2021-09-23 03:11:00,3068.70000000,3068.71000000,3065.82000000,3068.02000000,210.50890000,1632366719999,645682.69816000,384,80.07040000,245583.43899400,0
2021-09-23 03:12:00,3068.02000000,3074.19000000,3067.99000000,3074.07000000,227.06870000,1632366779999,697485.11086400,501,81.69820000,250957.79622400,0
2021-09-23 03:13:00,3074.19000000,3077.52000000,3069.13000000,3077.43000000,534.18860000,1632366839999,1642000.28600600,759,325.24450000,999779.63853300,0
2021-09-23 03:14:00,3077.43000000,3082.65000000,3077.05000000,3082.47000000,441.57290000,1632366899999,1359655.55880000,777,277.26510000,853643.14086000,0
2021-09-23 03:15:00,3082.48000000,3084.97000000,3079.98000000,3084.74000000,223.41860000,1632366959999,688767.04435500,516,88.27940000,272151.00780100,0
2021-09-23 03:16:00,3084.66000000,3086.54000000,3083.63000000,3086.00000000,297.91310000,1632367019999,919125.59721300,563,162.77290000,502186.43391500,0
2021-09-23 03:17:00,3086.00000000,3089.00000000,3085.88000000,3088.35000000,281.25020000,1632367079999,868416.39599900,585,144.95340000,447604.81144800,0
2021-09-23 03:18:00,3088.38000000,3088.38000000,3082.83000000,3085.77000000,273.87100000,1632367139999,844980.78853000,531,64.38650000,198624.64265400,0
2021-09-23 03:19:00,3085.91000000,3101.80000000,3084.03000000,3097.21000000,2864.59810000,1632367199999,8870459.36514900,5645,2329.54040000,7214120.24186400,0
2021-09-23 03:20:00,3097.21000000,3120.00000000,3097.12000000,3112.97000000,5429.30250000,1632367259999,16885702.13034600,11530,2960.53760000,9206855.17380600,0
2021-09-23 03:21:00,3113.05000000,3116.97000000,3109.52000000,3111.88000000,660.10040000,1632367319999,2054923.39980700,2900,389.30890000,1211926.77028300,0
2021-09-23 03:22:00,3111.55000000,3112.01000000,3105.12000000,3106.69000000,547.92810000,1632367379999,1703649.93417300,1256,287.18010000,892890.62929100,0
2021-09-23 03:23:00,3106.48000000,3114.61000000,3105.36000000,3113.68000000,267.05880000,1632367439999,830583.89409700,628,198.55430000,617529.59939600,0
2021-09-23 03:24:00,3113.67000000,3114.38000000,3109.19000000,3111.33000000,671.73400000,1632367499999,2090543.62433000,926,475.56780000,1480122.07589600,0
2021-09-23 03:25:00,3111.18000000,3114.61000000,3109.74000000,3111.24000000,351.20700000,1632367559999,1092976.77637800,693,197.25700000,613894.91869000,0
2021-09-23 03:26:00,3111.24000000,3111.24000000,3103.77000000,3108.61000000,472.80180000,1632367619999,1469215.71020100,845,182.04250000,565712.27042800,0
2021-09-23 03:27:00,3108.62000000,3118.83000000,3108.62000000,3110.97000000,605.74000000,1632367679999,1886225.99134200,1229,355.32300000,1106401.70549300,0
2021-09-23 03:28:00,3110.85000000,3112.52000000,3102.43000000,3107.53000000,582.12500000,1632367739999,1808047.29345200,1111,284.81830000,884609.75740900,0
2021-09-23 03:29:00,3107.49000000,3113.18000000,3104.01000000,3110.44000000,467.95020000,1632367799999,1454738.84626300,924,272.63770000,847577.85407800,0
2021-09-23 03:30:00,3110.44000000,3112.12000000,3105.02000000,3107.04000000,560.08570000,1632367859999,1741292.38107100,834,393.65720000,1223859.28190800,0
2021-09-23 03:31:00,3107.05000000,3111.21000000,3106.80000000,3106.82000000,266.59650000,1632367919999,828891.22556900,575,133.59680000,415345.48097600,0
2021-09-23 03:32:00,3106.82000000,3106.82000000,3101.37000000,3102.49000000,241.80300000,1632367979999,750740.37753200,676,93.54880000,290493.01866000,0
2021-09-23 03:33:00,3103.17000000,3106.00000000,3101.06000000,3101.92000000,486.20180000,1632368039999,1508861.23727900,794,122.82810000,381216.57515400,0
2021-09-23 03:34:00,3101.94000000,3103.00000000,3099.02000000,3099.76000000,569.39680000,1632368099999,1765453.21506400,805,217.89260000,675625.18071200,0
2021-09-23 03:35:00,3099.99000000,3100.00000000,3093.12000000,3095.25000000,509.67740000,1632368159999,1578637.72176200,1043,160.11020000,495891.65232900,0
2021-09-23 03:36:00,3095.63000000,3101.54000000,3095.51000000,3098.46000000,331.15740000,1632368219999,1026280.11513600,609,170.55780000,528578.20465100,0
2021-09-23 03:37:00,3098.46000000,3100.51000000,3097.35000000,3098.00000000,201.09260000,1632368279999,623139.42826500,458,70.01940000,216976.75268200,0
2021-09-23 03:38:00,3098.00000000,3101.22000000,3096.10000000,3101.22000000,246.68140000,1632368339999,764297.34106700,468,125.67040000,389373.05542600,0
2021-09-23 03:39:00,3101.21000000,3103.00000000,3099.33000000,3100.79000000,244.47010000,1632368399999,758158.18076700,506,118.84020000,368571.12546900,0
2021-09-23 03:40:00,3100.78000000,3101.47000000,3098.91000000,3099.43000000,186.82860000,1632368459999,579204.70172400,387,68.16470000,211328.10514800,0
2021-09-23 03:41:00,3099.42000000,3099.42000000,3094.49000000,3095.71000000,584.37900000,1632368519999,1809493.98209200,563,394.78680000,1222271.45111400,0
2021-09-23 03:42:00,3095.59000000,3097.91000000,3095.24000000,3095.55000000,200.88400000,1632368579999,621968.74550800,514,69.30520000,214586.84196600,0
2021-09-23 03:43:00,3095.56000000,3102.00000000,3094.66000000,3096.29000000,245.46710000,1632368639999,760282.06736000,535,87.87760000,272190.28314700,0
2021-09-23 03:44:00,3096.28000000,3099.39000000,3095.55000000,3098.99000000,269.34460000,1632368699999,834426.09069500,507,92.26330000,285853.02297700,0
2021-09-23 03:45:00,3098.99000000,3101.06000000,3096.05000000,3096.60000000,359.00260000,1632368759999,1112484.91040900,495,134.68830000,417267.43120700,0
2021-09-23 03:46:00,3096.36000000,3101.10000000,3096.36000000,3100.01000000,229.35710000,1632368819999,710807.84832600,423,171.24000000,530680.31976200,0
2021-09-23 03:47:00,3100.00000000,3102.90000000,3100.00000000,3101.31000000,227.18790000,1632368879999,704694.03591300,470,102.55080000,318103.45781200,0
2021-09-23 03:48:00,3101.30000000,3105.05000000,3101.30000000,3102.17000000,220.98820000,1632368939999,685621.04701800,420,112.26710000,348310.59245000,0
2021-09-23 03:49:00,3102.10000000,3103.00000000,3099.09000000,3100.23000000,311.73300000,1632368999999,966593.39153600,503,106.05690000,328891.00494400,0
2021-09-23 03:50:00,3100.18000000,3104.39000000,3099.00000000,3103.56000000,139.24570000,1632369059999,431786.04820900,329,77.30260000,239730.20265700,0
2021-09-23 03:51:00,3103.56000000,3105.15000000,3103.55000000,3104.49000000,124.85040000,1632369119999,387593.24331300,353,48.57530000,150798.29848000,0
2021-09-23 03:52:00,3104.48000000,3107.88000000,3103.66000000,3107.15000000,239.59740000,1632369179999,744119.29153500,499,150.04990000,466034.20166900,0
2021-09-23 03:53:00,3107.15000000,3108.00000000,3103.11000000,3103.11000000,314.87630000,1632369239999,977739.33845900,485,181.92180000,564856.65215100,0
2021-09-23 03:54:00,3103.32000000,3107.00000000,3103.20000000,3106.01000000,184.26690000,1632369299999,572354.88889300,354,68.63790000,213126.58438300,0
2021-09-23 03:55:00,3106.02000000,3108.59000000,3106.02000000,3106.85000000,190.70830000,1632369359999,592657.95591800,477,112.62520000,349971.04666000,0
2021-09-23 03:56:00,3106.81000000,3120.00000000,3106.20000000,3114.72000000,2460.94270000,1632369419999,7659743.44940500,2090,1927.20280000,5998213.39581000,0
2021-09-23 03:57:00,3114.71000000,3114.86000000,3112.39000000,3113.44000000,232.63540000,1632369479999,724404.37281000,572,84.90230000,264375.42698500,0
2021-09-23 03:58:00,3113.37000000,3117.49000000,3112.93000000,3116.73000000,238.65790000,1632369539999,743522.39394400,615,133.61310000,416296.40696500,0
2021-09-23 03:59:00,3116.72000000,3119.00000000,3114.11000000,3118.50000000,276.70940000,1632369599999,862486.53114700,1225,106.70050000,332531.40422200,0
2021-09-23 04:00:00,3118.65000000,3125.42000000,3114.08000000,3114.62000000,1596.51850000,1632369659999,4983553.30111700,3313,1018.76890000,3180162.56502800,0
2021-09-23 04:01:00,3114.57000000,3115.06000000,3109.91000000,3110.63000000,247.94440000,1632369719999,771571.94941500,664,66.15860000,205930.37146600,0
2021-09-23 04:02:00,3110.45000000,3115.82000000,3108.89000000,3114.55000000,264.23870000,1632369779999,822458.64901800,634,126.30320000,393251.51162600,0
2021-09-23 04:03:00,3114.55000000,3116.73000000,3113.86000000,3115.53000000,249.32400000,1632369839999,776667.77492600,527,119.06740000,370926.05196000,0
2021-09-23 04:04:00,3115.53000000,3116.27000000,3113.86000000,3114.16000000,146.14260000,1632369899999,455233.72804500,418,85.21590000,265453.74314100,0
2021-09-23 04:05:00,3114.15000000,3119.82000000,3113.26000000,3118.48000000,444.84830000,1632369959999,1386682.95285400,629,292.96300000,913356.01951000,0
2021-09-23 04:06:00,3118.42000000,3122.02000000,3115.55000000,3116.19000000,789.89930000,1632370019999,2462799.87729200,821,193.64620000,604016.67520900,0
2021-09-23 04:07:00,3116.36000000,3117.79000000,3115.21000000,3117.46000000,202.37510000,1632370079999,630702.42160600,455,149.09890000,464673.32028400,0
2021-09-23 04:08:00,3117.48000000,3119.00000000,3115.60000000,3119.00000000,108.34120000,1632370139999,337670.24632000,361,63.87330000,199078.83547500,0
2021-09-23 04:09:00,3119.14000000,3119.14000000,3116.73000000,3117.27000000,96.39760000,1632370199999,300530.79397200,340,48.42330000,150971.07215900,0
2021-09-23 04:10:00,3117.27000000,3117.27000000,3112.53000000,3114.11000000,480.43140000,1632370259999,1496390.49682400,512,106.62380000,332039.91190000,0
2021-09-23 04:11:00,3114.10000000,3114.11000000,3110.14000000,3111.87000000,202.73280000,1632370319999,630812.89365400,500,102.81610000,319875.95828500,0
2021-09-23 04:12:00,3111.86000000,3114.05000000,3110.48000000,3113.30000000,234.89870000,1632370379999,731067.02834400,417,108.52820000,337782.33338700,0
2021-09-23 04:13:00,3113.50000000,3115.38000000,3110.21000000,3110.60000000,212.20840000,1632370439999,660759.30521400,504,77.61030000,241667.37985400,0
2021-09-23 04:14:00,3110.57000000,3111.41000000,3110.00000000,3111.41000000,83.98540000,1632370499999,261238.21448500,315,45.18000000,140537.69871700,0
2021-09-23 04:15:00,3111.40000000,3114.59000000,3110.02000000,3110.19000000,163.42680000,1632370559999,508596.79665800,418,96.34250000,299804.73951400,0
2021-09-23 04:16:00,3110.21000000,3111.27000000,3107.98000000,3110.68000000,278.35290000,1632370619999,865540.11190400,544,122.29050000,380278.78649500,0
2021-09-23 04:17:00,3110.64000000,3111.61000000,3104.31000000,3105.46000000,375.05660000,1632370679999,1165936.22854400,700,115.76510000,359925.99753600,0
2021-09-23 04:18:00,3105.46000000,3106.30000000,3103.43000000,3103.54000000,199.22070000,1632370739999,618581.19853000,535,81.70910000,253721.15928500,0
2021-09-23 04:19:00,3103.52000000,3106.32000000,3103.50000000,3104.01000000,334.86970000,1632370799999,1039600.77926300,579,192.43510000,597373.28638200,0
2021-09-23 04:20:00,3104.01000000,3108.49000000,3103.40000000,3106.05000000,348.41180000,1632370859999,1082035.03827800,599,255.07830000,792203.29261300,0
2021-09-23 04:21:00,3106.04000000,3106.29000000,3103.59000000,3104.59000000,196.77050000,1632370919999,610877.89699100,420,52.16640000,161954.36288300,0
2021-09-23 04:22:00,3104.78000000,3106.37000000,3102.90000000,3103.52000000,115.44940000,1632370979999,358435.45224300,394,60.32810000,187311.67515100,0
2021-09-23 04:23:00,3103.52000000,3110.37000000,3101.53000000,3110.23000000,437.88360000,1632371039999,1360067.65546000,814,271.73620000,844134.55938100,0
2021-09-23 04:24:00,3110.19000000,3116.83000000,3110.18000000,3114.17000000,325.78910000,1632371099999,1014307.34698300,783,152.97880000,476214.75548900,0
2021-09-23 04:25:00,3114.18000000,3119.37000000,3113.94000000,3118.45000000,284.84080000,1632371159999,887832.04780800,633,166.24460000,518219.43026300,0
2021-09-23 04:26:00,3118.54000000,3118.76000000,3115.09000000,3115.85000000,284.72090000,1632371219999,887512.18564800,748,96.80330000,301726.72116700,0
2021-09-23 04:27:00,3115.87000000,3120.72000000,3115.68000000,3119.81000000,184.89720000,1632371279999,576736.15585000,544,89.41990000,278910.86521600,0
2021-09-23 04:28:00,3119.80000000,3124.28000000,3119.59000000,3121.84000000,261.62860000,1632371339999,816691.39960900,678,135.28440000,422312.94433200,0
2021-09-23 04:29:00,3121.84000000,3122.67000000,3120.25000000,3122.08000000,273.48390000,1632371399999,853674.42447500,600,111.57860000,348276.13550400,0
2021-09-23 04:30:00,3122.09000000,3122.65000000,3116.80000000,3117.17000000,329.06780000,1632371459999,1026649.02936200,631,107.80070000,336336.38935400,0
2021-09-23 04:31:00,3117.17000000,3117.17000000,3114.63000000,3116.27000000,146.17820000,1632371519999,455493.98562200,420,63.69410000,198451.83349900,0
2021-09-23 04:32:00,3116.29000000,3121.48000000,3116.24000000,3121.01000000,170.20310000,1632371579999,530773.77801000,416,77.80030000,242586.14542900,0
2021-09-23 04:33:00,3121.01000000,3121.11000000,3115.42000000,3117.28000000,343.80620000,1632371639999,1072137.14580100,626,145.13540000,452528.74726500,0
2021-09-23 04:34:00,3117.27000000,3119.10000000,3115.00000000,3115.59000000,222.67740000,1632371699999,693949.55176300,410,86.77190000,270396.55114600,0
2021-09-23 04:35:00,3115.59000000,3116.73000000,3113.21000000,3113.23000000,180.41470000,1632371759999,562013.01596100,459,66.52010000,207230.54672100,0
2021-09-23 04:36:00,3113.22000000,3116.71000000,3113.09000000,3116.29000000,179.40940000,1632371819999,558837.38360200,398,105.27210000,327925.44386600,0
2021-09-23 04:37:00,3116.25000000,3119.09000000,3116.06000000,3116.84000000,138.21840000,1632371879999,430894.53457900,320,48.95230000,152602.55385000,0
2021-09-23 04:38:00,3116.84000000,3118.65000000,3116.12000000,3117.93000000,127.04840000,1632371939999,396047.67311000,257,83.37890000,259921.97540900,0
2021-09-23 04:39:00,3117.93000000,3129.33000000,3117.88000000,3128.04000000,1427.40470000,1632371999999,4461054.32264600,3193,901.03260000,2815439.51639600,0
2021-09-23 04:40:00,3128.04000000,3134.31000000,3126.19000000,3130.38000000,4477.68590000,1632372059999,14016712.20275100,4905,3507.00190000,10977669.02353500,0
2021-09-23 04:41:00,3130.71000000,3134.11000000,3129.00000000,3129.23000000,586.16860000,1632372119999,1835475.73985000,814,245.46590000,768520.95983800,0
2021-09-23 04:42:00,3129.22000000,3129.23000000,3120.26000000,3120.97000000,319.84440000,1632372179999,999860.19499000,1096,109.85200000,343392.76826900,0
2021-09-23 04:43:00,3120.98000000,3123.18000000,3119.22000000,3120.24000000,381.42000000,1632372239999,1190313.90167100,696,246.39600000,768936.24810600,0
2021-09-23 04:44:00,3120.25000000,3124.43000000,3119.57000000,3119.57000000,576.89750000,1632372299999,1800741.55455400,540,227.55720000,710215.76910300,0
2021-09-23 04:45:00,3119.57000000,3125.78000000,3119.57000000,3124.10000000,244.76450000,1632372359999,764374.77150700,506,160.15580000,500048.03842400,0
2021-09-23 04:46:00,3124.09000000,3124.09000000,3117.11000000,3117.58000000,384.78520000,1632372419999,1200770.66964400,668,131.40380000,410025.54573600,0
2021-09-23 04:47:00,3117.58000000,3119.28000000,3115.01000000,3117.02000000,195.39910000,1632372479999,609024.79732200,587,107.44840000,334898.38545400,0
2021-09-23 04:48:00,3117.02000000,3119.38000000,3114.94000000,3116.63000000,259.06700000,1632372539999,807344.82281900,442,116.29650000,362396.71010600,0
2021-09-23 04:49:00,3116.60000000,3116.64000000,3115.00000000,3115.63000000,141.17370000,1632372599999,439829.93789300,407,75.39250000,234888.10239400,0
2021-09-23 04:50:00,3115.63000000,3117.20000000,3114.49000000,3115.16000000,193.70750000,1632372659999,603518.53289500,410,106.02450000,330329.56091400,0
2021-09-23 04:51:00,3115.17000000,3115.35000000,3112.56000000,3114.17000000,250.38590000,1632372719999,779691.83870000,494,44.66030000,139081.04674900,0
